Id,SalePrice
2214,156002.39702362698
2215,133702.7816852423
2216,146067.56671014611
2217,143420.53847913712
2218,135382.46693469468
2219,132725.49138462995
2220,144038.9009865365
2221,186098.8352281716
2222,186213.13702481805
2223,188770.05834744836
2224,179281.31229431555
2225,143787.04285415364
2226,158694.346106537
2227,188866.4983926049
2228,197330.53318979265
2229,198692.9835806256
2230,163914.72306494988
2231,198302.81395518227
2232,163767.0643798512
2233,178004.72745221917
2234,200570.13846868247
2235,191416.96977687022
2236,193424.2739698918
2237,197988.38056100253
2238,177792.67848911666
2239,157776.54093570038
2240,169667.80949195902
2241,159731.82389784593
2242,150388.92050105685
2243,153596.63390315176
2244,152098.4366118966
2245,152674.27509899385
2246,155160.22908831615
2247,146048.50959362224
2248,149423.67570632257
2249,150808.84001965995
2250,140711.2144529749
2251,141352.31096882446
2252,143089.5608904312
2253,171693.0665707609
2254,173109.9585547718
2255,176537.74076950556
2256,177280.77148429473
2257,176888.20265612786
2258,174645.82521502324
2259,172362.46467829743
2260,149970.0491565456
2261,171254.4905481897
2262,186379.46389171752
2263,197788.30126497865
2264,199024.67837504274
2265,150071.06531527961
2266,187917.1685537693
2267,198283.18566437057
2268,192898.0861843404
2269,155710.3771755961
2270,183776.47425473834
2271,172642.75846423424
2272,178213.52492268523
2273,165978.73593370084
2274,169530.12143688108
2275,157309.61358507906
2276,176362.46702325862
2277,150260.51229499583
2278,134060.60226830642
2279,157755.71994962922
2280,139364.56152176662
2281,181340.6079671851
2282,181753.00998589103
2283,136668.78765087025
2284,145645.96751889487
2285,146781.87106642855
2286,138596.90509795683
2287,193253.27845400255
2288,188052.95767731985
2289,197146.3881318293
2290,194138.208226805
2291,192014.45929596253
2292,193329.91480406772
2293,196293.48772642307
2294,192631.24562131602
2295,194227.31787365393
2296,184085.8039083539
2297,196911.61030141552
2298,187387.26056840608
2299,197783.74164885472
2300,197268.68325561078
2301,198205.8152257842
2302,197221.14736941055
2303,195023.7773590627
2304,191713.50587999533
2305,189684.65754913198
2306,187470.5878151132
2307,191423.42664970577
2308,191071.366227602
2309,184343.591130405
2310,187790.64201985922
2311,186432.3168039594
2312,179129.11787008183
2313,184881.42124679667
2314,184229.25103657247
2315,191162.20980793957
2316,184676.24762643175
2317,184694.84314858
2318,196317.53302754334
2319,190994.3111941862
2320,188147.44965187184
2321,196900.22140609182
2322,191128.6634209325
2323,189912.65060569835
2324,189603.32440872138
2325,190950.81867021022
2326,189400.49529443908
2327,188751.86808204872
2328,191615.38301703206
2329,182640.91517688514
2330,179180.12326334557
2331,206966.19449885841
2332,199741.61473150185
2333,198962.3218069328
2334,193666.03820432088
2335,197498.89510718337
2336,201646.08032364515
2337,178139.11147065088
2338,187533.50992267614
2339,190187.5116536349
2340,193484.93181778135
2341,184366.39513387159
2342,193316.34584009863
2343,193574.7379025963
2344,187209.02284696623
2345,185267.67209708638
2346,187027.86426751877
2347,183424.06724120144
2348,192719.70287369197
2349,176241.99168554036
2350,192016.40606904795
2351,179683.38639106
2352,193129.99498689885
2353,189968.27461865646
2354,162594.7103793613
2355,174169.60147572568
2356,176800.82108124776
2357,190018.82886014864
2358,188207.762012134
2359,157558.43791674974
2360,140431.3253245992
2361,141630.47779767
2362,192891.99831747392
2363,160408.4648473911
2364,169838.51386640008
2365,184272.97354214537
2366,191788.56542214614
2367,192065.73928914775
2368,184492.40624156743
2369,184528.00751170717
2370,161731.09956325268
2371,173005.90486627864
2372,171047.61888939192
2373,179810.29843603543
2374,196129.31102697764
2375,182247.56438442168
2376,187223.58394512377
2377,178804.8275466846
2378,154491.24344764912
2379,162108.92107481541
2380,160828.919439808
2381,165151.63002143012
2382,164361.15082680152
2383,183405.55046392232
2384,183431.26706891693
2385,157499.21695173866
2386,149930.91631713038
2387,150042.0044095096
2388,138089.5198978356
2389,146037.66544933352
2390,155342.88920015795
2391,159598.0699865786
2392,133965.64931172063
2393,160554.6416036257
2394,154594.84637733418
2395,158767.13515188298
2396,156307.00541475747
2397,161256.4469678836
2398,144096.8631041767
2399,147357.33386791614
2400,134072.7013548092
2401,141471.56448291303
2402,153078.59155621773
2403,133624.68967652315
2404,164507.4874853664
2405,157719.61917832948
2406,155055.89740335412
2407,148667.79758897168
2408,151008.809527104
2409,146847.74198098524
2410,148969.48219394733
2411,134449.31564945754
2412,158844.93978916376
2413,143459.18648970308
2414,141818.28701532265
2415,137353.14052628318
2416,132020.96603180276
2417,142362.92496488322
2418,145240.1528296077
2419,142375.74545273816
2420,141907.15033429646
2421,150878.8168380567
2422,130426.61346076644
2423,151042.81090503602
2424,147509.78893568515
2425,153860.6273326876
2426,141953.18135223116
2427,157240.0318081396
2428,156212.94845912984
2429,146981.75039739034
2430,148849.54157481107
2431,142708.21502701985
2432,161220.68194985477
2433,149780.90312451607
2434,146871.56226252555
2435,145565.81189877246
2436,145764.6668742358
2437,134994.09826185147
2438,148338.34934954776
2439,141508.73457252665
2440,129270.25585201499
2441,136569.73295119553
2442,128827.58182686828
2443,140635.8915546202
2444,145329.38694215124
2445,131465.347287949
2446,138054.95266619092
2447,161469.77287296674
2448,134268.46497279746
2449,134578.3903832782
2450,135776.42213972335
2451,149599.60233987286
2452,139181.35641440403
2453,131526.67820251692
2454,150550.91879690194
2455,137073.41092604183
2456,132035.36204867394
2457,134324.5476705396
2458,149711.70133231493
2459,140627.7904657031
2460,138411.1595866537
2461,134004.16877746707
2462,134510.15694762953
2463,136820.9753588854
2464,136546.05752148933
2465,147742.3946921271
2466,141143.9350221182
2467,149917.00528296115
2468,125089.60042157695
2469,123851.4708136219
2470,145199.31253184934
2471,161215.19343140363
2472,131894.1930884319
2473,139021.68996849362
2474,133534.083334381
2475,149435.9233832369
2476,137282.24652111268
2477,140099.03393969304
2478,152948.3840676655
2479,131730.73550707172
2480,157196.48513235134
2481,153656.76884340393
2482,145713.94676496927
2483,152868.06420045276
2484,141104.86569149393
2485,145479.5846035592
2486,145026.06995180965
2487,154951.07228483935
2488,150950.52501472202
2489,154371.62465830392
2490,148300.8838431511
2491,134616.3022275825
2492,172803.73344887828
2493,158593.72072523637
2494,140730.18892826777
2495,130601.39007647923
2496,173609.15653446596
2497,148061.94546171822
2498,136940.51195975768
2499,142255.93686110323
2500,155723.99486980247
2501,138907.57607051887
2502,144120.08557422616
2503,134672.926328857
2504,152003.721477715
2505,192718.08198330228
2506,192525.92742801248
2507,190559.10463692318
2508,195761.02605179598
2509,196519.0042920274
2510,191366.11069882667
2511,182149.21349405524
2512,188921.76749523717
2513,195295.66817284116
2514,181165.0185057259
2515,156710.35609698485
2516,184361.43848934668
2517,160610.98992621215
2518,164690.79389969702
2519,198728.46888743527
2520,192106.03754960748
2521,189091.87882435598
2522,198227.66435515747
2523,151196.35274731342
2524,161162.99160884117
2525,148318.41543518117
2526,149978.7416627788
2527,157483.8000707552
2528,142719.23012943455
2529,152239.4899670392
2530,144998.1000892161
2531,187206.05958578666
2532,190422.8860640866
2533,190581.37512826535
2534,189850.69894626533
2535,200443.088041474
2536,201962.2891512327
2537,199103.72872997966
2538,191374.55326883847
2539,188172.30287222867
2540,185044.2896429486
2541,183074.3125341498
2542,190728.2340992656
2543,155622.54038626852
2544,140694.75616369175
2545,136469.42046656553
2546,149120.8804230332
2547,142308.80251951917
2548,155126.82122258225
2549,168967.33724751289
2550,195446.05186997095
2551,174208.57737808372
2552,144330.30738869117
2553,143884.16678150056
2554,133243.1401169459
2555,135948.93008626727
2556,132777.72836258175
2557,134563.06712673366
2558,149536.10013902743
2559,142320.98107422382
2560,139506.9564307671
2561,146878.17289886894
2562,140330.56717654775
2563,136238.8278450847
2564,155206.98715299374
2565,148953.1627428732
2566,159736.67946030776
2567,145659.26772839477
2568,161887.27760269368
2569,170151.61267855339
2570,146191.95246634193
2571,167535.73336098704
2572,153063.23621726807
2573,172657.30897933603
2574,174883.0045672791
2575,144307.17964038672
2576,149371.7841827711
2577,152815.54200347766
2578,130647.98929559931
2579,130816.5722189049
2580,140554.7466851332
2581,136761.85366388224
2582,150195.25783811448
2583,187915.1605439016
2584,168902.3427277797
2585,190538.0882849292
2586,190164.047346786
2587,164704.22620469672
2588,150057.13970063513
2589,156218.05437975994
2590,193718.36116767157
2591,162243.75531997887
2592,188743.63957094477
2593,195860.1088649795
2594,157800.44835525306
2595,188133.56540994594
2596,197913.12424771916
2597,186417.7863209214
2598,200057.5566413686
2599,187825.72525728005
2600,144474.09991012115
2601,170835.69650726125
2602,137153.48353318244
2603,149908.89513968086
2604,145941.58281278974
2605,142349.70798673743
2606,176053.72590871438
2607,174582.16097559608
2608,169271.51182893716
2609,171338.0672443442
2610,147687.1698217891
2611,138796.70525019043
2612,156715.4622646913
2613,154396.6877656969
2614,145237.66622753517
2615,153897.87818789965
2616,162326.90959272598
2617,155649.55902130803
2618,166613.46053994657
2619,158796.6413779031
2620,177003.38409464934
2621,169850.1323235971
2622,170052.87863786987
2623,195428.76620965436
2624,203593.914911269
2625,186602.71554912702
2626,174947.43649799144
2627,154516.76634201864
2628,201227.4260102984
2629,195367.59757824006
2630,202411.14686834355
2631,197913.2530880683
2632,197930.90639933175
2633,187574.45588579457
2634,190461.8597752994
2635,170362.79802939144
2636,160674.56768037428
2637,176292.26131650837
2638,191581.45846581747
2639,165585.2931937987
2640,145572.49758408702
2641,133260.52069243416
2642,177903.20524266118
2643,136908.73645377567
2644,152764.27125782566
2645,140927.58147734782
2646,136396.50189288202
2647,138415.3989774739
2648,155212.81845085116
2649,151681.31878466334
2650,139635.40150308545
2651,160773.4891501343
2652,196448.75008106214
2653,191693.94915155772
2654,190742.89544061996
2655,196050.52613288228
2656,198891.18548425208
2657,191994.9095936612
2658,190413.87489762044
2659,190912.06353048037
2660,195302.10012315135
2661,197002.475376096
2662,190495.60259266524
2663,201652.89229657393
2664,180798.46806878076
2665,187029.29706137456
2666,184944.5954173745
2667,186758.48986013987
2668,186672.08730890963
2669,189600.41032916025
2670,198028.77924165022
2671,191193.6517721483
2672,192769.61246271056
2673,193806.9182336236
2674,189427.45270788705
2675,192079.6989707975
2676,191737.48485447114
2677,179817.04884969318
2678,190348.683023813
2679,201239.32681030856
2680,199531.1642807314
2681,202429.25248796263
2682,199906.43397126714
2683,195425.2851043316
2684,204737.34193137818
2685,195694.62166557767
2686,190302.68929365443
2687,192834.72599002015
2688,188956.6532100148
2689,186592.1087065584
2690,189803.57843338037
2691,184047.80700181602
2692,169638.2437360922
2693,194703.107500385
2694,168259.0496276691
2695,189981.36756504342
2696,193067.30939675274
2697,174978.3619100496
2698,183326.86592111582
2699,175823.18516858254
2700,175390.16299250547
2701,180469.74783433013
2702,143410.31117636184
2703,143618.7460864044
2704,146067.73752879692
2705,141670.03382255908
2706,143319.77099199555
2707,143938.48110831124
2708,142553.1769588675
2709,138546.9230056251
2710,149830.47483500268
2711,184821.3608409049
2712,197984.64904380566
2713,174092.47988675433
2714,171333.34669850086
2715,173269.04601951176
2716,185266.26729561045
2717,181165.18013271314
2718,185661.72767936141
2719,167743.2542304668
2720,154158.343269132
2721,145338.0564194535
2722,163852.1166521487
2723,161838.37647825544
2724,155667.19586850452
2725,147900.4926512884
2726,151325.15354617758
2727,169407.6427911011
2728,161370.09859122054
2729,151946.83081273778
2730,147246.45192091976
2731,142383.26540763484
2732,138475.14107006253
2733,141824.255331369
2734,154896.20830756286
2735,149365.63337787392
