Id,SalePrice
1623,249385.3421875
1624,233738.3515625
1625,130548.140625
1626,145197.703125
1627,190588.5078125
1628,263896.4625
1629,175774.8828125
1630,235473.6171875
1631,208480.5234375
1632,223533.846875
1633,197407.528125
1634,188667.03125
1635,182990.71875
1636,195668.9453125
1637,183029.765625
1638,194114.1875
1639,172043.9921875
1640,191145.2578125
1641,177082.3125
1642,241241.4125
1643,207441.1015625
1644,221326.234375
1645,187435.8515625
1646,158527.9296875
1647,165681.8515625
1648,141741.4453125
1649,146082.6953125
1650,122678.53515625
1651,121761.41015625
1652,108950.89453125
1653,126842.9296875
1654,142107.4140625
1655,159238.0625
1656,139476.11328125
1657,132045.89453125
1658,205202.3984375
1659,121344.54375
1660,164943.46875
1661,390571.653125
1662,302160.953125
1663,318617.609375
1664,384334.125
1665,212619.6953125
1666,330673.059375
1667,359350.796875
1668,342442.984375
1669,276295.546875
1670,321158.603125
1671,271117.046875
1672,343438.846875
1673,286314.215625
1674,244438.703125
1675,207770.5390625
1676,212638.203125
1677,212610.2109375
1678,506107.16875
1679,360627.534375
1680,354636.659375
1681,279943.003125
1682,326189.4125
1683,202359.671875
1684,211327.984375
1685,184781.640625
1686,198863.484375
1687,250921.178125
1688,227313.11875
1689,198483.1171875
1690,190368.28125
1691,202583.8515625
1692,245128.43125
1693,209549.0859375
1694,190533.5703125
1695,173308.7875
1696,259909.55
1697,173897.85
1698,278288.621875
1699,356479.296875
1700,289459.984375
1701,266440.953125
1702,223039.615625
1703,220698.209375
1704,262005.0875
1705,272435.259375
1706,378096.884375
1707,212088.1796875
1708,209165.96875
1709,230940.065625
1710,219568.1828125
1711,309818.803125
1712,313247.709375
1713,249006.4890625
1714,238511.396875
1715,214884.8828125
1716,193363.3328125
1717,202268.4453125
1718,165637.984375
1719,234174.1765625
1720,240766.703125
1721,159920.921875
1722,154042.96875
1723,164315.215625
1724,206343.796875
1725,228712.8515625
1726,197410.15625
1727,200412.615625
1728,216954.3984375
1729,163592.6015625
1730,150143.2859375
1731,131046.59375
1732,133258.28125
1733,123114.984375
1734,136051.46875
1735,162358.240625
1736,130252.6640625
1737,240392.2015625
1738,272927.9921875
1739,213289.9234375
1740,199721.8359375
1741,205190.53125
1742,173166.00625
1743,198182.0
1744,230027.1953125
1745,192015.715625
1746,172747.246875
1747,214637.1015625
1748,195212.48125
1749,163597.8828125
1750,138664.796875
1751,258878.178125
1752,136250.9765625
1753,136624.3359375
1754,195699.6484375
1755,169712.5625
1756,131427.7265625
1757,123796.328125
1758,147797.9453125
1759,127072.828125
1760,152284.740625
1761,137878.046875
1762,159444.875
1763,201134.7109375
1764,143057.7578125
1765,130988.6328125
1766,159507.46875
1767,167809.2546875
1768,141080.03125
1769,153446.140625
1770,154219.0859375
1771,132404.6890625
1772,126994.1328125
1773,134144.3671875
1774,140439.2109375
1775,138599.77734375
1776,129744.90625
1777,121325.97265625
1778,155250.890625
1779,142440.2421875
1780,168939.234375
1781,128154.50390625
1782,98671.21484375
1783,171573.6484375
1784,135492.0546875
1785,116643.94921875
1786,132329.8828125
1787,184872.3015625
1788,131858.38671875
1789,106273.74609375
1790,115797.53125
1791,146538.015625
1792,143303.1875
1793,149184.1953125
1794,156930.4265625
1795,133356.8671875
1796,180874.65625
1797,114559.91328125
1798,145771.0234375
1799,141197.7890625
1800,168586.703125
1801,120138.77109375
1802,119119.96484375
1803,145390.84375
1804,174769.25
1805,132990.21875
1806,133549.49609375
1807,142752.71875
1808,123383.8828125
1809,153964.3203125
1810,137486.9140625
1811,122194.55078125
1812,103794.06640625
1813,132776.578125
1814,124333.5703125
1815,92138.58984375
1816,109786.2265625
1817,155640.921875
1818,137569.3828125
1819,147817.1953125
1820,119399.81796875
1821,122230.74296875
1822,160025.1953125
1823,80850.4140625
1824,118029.515625
1825,130662.14140625
1826,124095.0359375
1827,116295.8203125
1828,128864.37109375
1829,108048.125
1830,125997.1375
1831,116798.35546875
1832,109239.30234375
1833,123517.4640625
1834,152092.86875
1835,114967.32109375
1836,126300.10546875
1837,128188.0390625
1838,132891.609375
1839,120740.86796875
1840,153979.453125
1841,160357.3984375
1842,92808.46484375
1843,134337.1484375
1844,182952.6796875
1845,146872.6328125
1846,165856.3359375
1847,146736.3203125
1848,85998.328125
1849,125682.078125
1850,127567.125
1851,132065.42578125
1852,125320.73828125
1853,168610.3828125
1854,197861.078125
1855,193451.225
1856,207993.7625
1857,192586.0546875
1858,127469.9
1859,129461.08046875
1860,165289.140625
1861,129461.08046875
1862,271486.30625
1863,306629.28125
1864,306629.28125
1865,387347.09375
1866,293150.50625
1867,212615.8671875
1868,232255.1484375
1869,207085.1609375
1870,222403.1328125
1871,250399.421875
1872,200685.7890625
1873,243248.353125
1874,150446.171875
1875,207358.3046875
1876,199234.453125
1877,217853.9375
1878,222336.915625
1879,156554.1875
1880,141596.1875
1881,235277.28125
1882,211516.2234375
1883,199611.6953125
1884,196039.7890625
1885,226346.05
1886,276110.03125
1887,225022.40625
1888,233170.90625
1889,205167.015625
1890,139021.25
1891,149112.921875
1892,112592.76171875
1893,131418.21875
1894,124781.4609375
1895,137291.5625
1896,129728.6625
1897,122236.99375
1898,163020.65625
1899,182839.9140625
1900,162574.34375
1901,160774.1171875
1902,130774.49375
1903,155929.778125
1904,154428.590625
1905,150236.265625
1906,161987.8359375
1907,173236.640625
1908,126345.5234375
1909,178294.171875
1910,147554.428125
1911,194506.859375
1912,217686.640625
1913,143546.90625
1914,79190.9765625
1915,389294.096875
1916,74023.40390625
1917,246848.796875
1918,151218.5703125
1919,179415.2578125
1920,143972.875
1921,267704.5328125
1922,328378.15625
1923,229632.9
1924,297570.2125
1925,222950.5078125
1926,354670.14375
1927,148304.6953125
1928,154943.328125
1929,143087.5390625
1930,153520.6953125
1931,169619.5625
1932,147936.2421875
1933,226323.771875
1934,178280.1640625
1935,188353.071875
1936,215228.778125
1937,185660.84375
1938,196609.265625
1939,247482.3265625
1940,206970.3203125
1941,191900.6109375
1942,190848.828125
1943,231123.0796875
1944,367473.315625
1945,358619.421875
1946,146851.75
1947,277478.35625
1948,155185.90625
1949,241147.6609375
1950,182041.4140625
1951,223213.228125
1952,195064.8171875
1953,194792.0625
1954,187245.3984375
1955,144675.296875
1956,274680.33125
1957,144944.921875
1958,229046.609375
1959,146139.8359375
1960,133889.78125
1961,129259.18359375
1962,108463.56640625
1963,114061.55859375
1964,106194.31015625
1965,152978.0390625
1966,126074.578125
1967,318859.740625
1968,390696.46875
1969,369953.109375
1970,402293.9375
1971,419691.021875
1972,340167.865625
1973,348077.228125
1974,336950.540625
1975,325657.240625
1976,238146.171875
1977,302262.815625
1978,325478.665625
1979,353583.50625
1980,215127.8984375
1981,339048.503125
1982,250296.0703125
1983,193209.4984375
1984,200758.3828125
1985,231426.796875
1986,183766.84375
1987,238958.578125
1988,187969.3046875
1989,200665.484375
1990,234836.1953125
1991,212974.2265625
1992,216649.55625
1993,177067.734375
1994,222996.5234375
1995,174748.09375
1996,303604.771875
1997,396060.26875
1998,289349.3375
1999,296615.953125
2000,296796.546875
2001,305960.84375
2002,238591.359375
2003,231908.8765625
2004,304102.4
2005,229125.0125
2006,212832.371875
2007,229505.0390625
2008,220521.5625
2009,219099.59375
2010,199392.9125
2011,165217.734375
2012,202247.1390625
2013,217633.59375
2014,207696.8125
2015,250893.2734375
2016,206733.5234375
2017,194184.2578125
2018,148340.484375
2019,134594.08984375
2020,118547.73046875
2021,135756.8359375
2022,147609.15625
2023,132343.734375
2024,289553.78125
2025,321792.046875
2026,201574.09375
2027,163233.09375
2028,150500.6453125
2029,165269.546875
2030,277664.165625
2031,218598.7328125
2032,254927.9375
2033,234869.984375
2034,212635.96875
2035,225871.909375
2036,190205.1953125
2037,193479.1328125
2038,220365.703125
2039,267214.84375
2040,225286.2484375
2041,230987.3203125
2042,204316.2875
2043,168776.265625
2044,157675.1875
2045,172679.4375
2046,131901.95
2047,147382.03125
2048,143974.453125
2049,132653.546875
2050,171888.1875
2051,122169.3453125
2052,131628.63671875
2053,154770.0859375
2054,152131.953125
2055,147162.5
2056,151787.2890625
2057,134589.3828125
2058,198444.6640625
2059,142664.921875
2060,145068.0703125
2061,153792.65625
2062,135516.3125
2063,125612.328125
2064,144451.203125
2065,116496.16796875
2066,144885.3515625
2067,133848.1453125
2068,108907.53125
2069,88185.27890625
2070,121085.72265625
2071,136002.59375
2072,120236.04296875
2073,148858.7421875
2074,164549.46875
2075,155803.0703125
2076,125253.87109375
2077,160056.6796875
2078,140270.7109375
2079,130391.828125
2080,118499.24609375
2081,126603.4140625
2082,124033.2890625
2083,125233.109375
2084,123356.58984375
2085,123539.3359375
2086,137529.65234375
2087,115210.215625
2088,113866.90390625
2089,116751.25
2090,136291.9921875
2091,117874.303125
2092,136504.665625
2093,118168.453125
2094,138200.2734375
2095,118542.14453125
2096,109561.0546875
2097,118188.09375
2098,127349.6015625
2099,87513.81640625
2100,114502.321875
2101,124608.5
2102,133361.853125
2103,126742.8828125
2104,118073.5390625
2105,185022.4609375
2106,108454.05859375
2107,156396.1015625
2108,115626.6015625
2109,120782.41796875
2110,124153.99609375
2111,117733.99765625
2112,123418.096875
2113,133070.375
2114,133979.5546875
2115,139263.84375
2116,123251.8515625
2117,134129.1953125
2118,127845.7890625
2119,117050.73046875
2120,129242.0546875
2121,100782.98125
2122,115731.59765625
2123,90921.359375
2124,114162.6671875
2125,129543.7671875
2126,136251.4375
2127,120430.328125
2128,133673.890625
2129,115323.34765625
2130,121092.75859375
2131,108028.98984375
2132,121201.390625
2133,120185.36015625
2134,120583.40234375
2135,97015.96484375
2136,101025.52734375
2137,113390.51171875
2138,138919.6796875
2139,140039.171875
2140,145070.371875
2141,194719.8828125
2142,141940.59375
2143,162566.890625
2144,121044.9921875
2145,171395.234375
2146,147276.6640625
2147,155619.0546875
2148,137170.8359375
2149,174238.5703125
2150,197133.8515625
2151,109721.14453125
2152,165249.75
2153,145167.625
2154,126646.85546875
2155,139254.0390625
2156,292482.00625
2157,209666.9921875
2158,250872.8984375
2159,222749.7375
2160,197544.2109375
2161,227233.6484375
2162,269993.828125
2163,337395.090625
2164,245599.8
2165,156920.115625
2166,152021.0625
2167,220483.171875
2168,222014.0078125
2169,210421.015625
2170,212254.028125
2171,170292.2109375
2172,142461.546875
2173,140506.3921875
2174,208829.65625
2175,224116.3828125
2176,273414.015625
2177,232284.84375
2178,221146.8359375
2179,148999.390625
2180,163488.6484375
2181,212806.6703125
2182,229786.5546875
2183,202039.071875
2184,121825.14453125
2185,158811.553125
2186,124345.50390625
2187,164055.828125
2188,174090.1171875
2189,149376.015625
2190,101889.828125
2191,89172.3671875
2192,115717.9140625
2193,127565.58203125
2194,112556.828125
2195,137803.57421875
2196,116153.54296875
2197,123850.6046875
2198,132708.765625
2199,140022.65625
2200,154754.3671875
2201,133016.8515625
2202,213642.79375
2203,147415.59375
2204,162610.8515625
2205,152385.0625
2206,175406.5859375
2207,187353.9609375
2208,222841.9609375
2209,178262.9609375
2210,131761.28515625
2211,114640.67734375
2212,118052.82421875
2213,117428.8203125
2214,160612.578125
2215,105148.51953125
2216,133125.10546875
2217,80880.2109375
2218,127241.515625
2219,94990.4453125
2220,134189.15625
2221,383934.9125
2222,327729.428125
2223,251559.275
2224,200272.09375
2225,143352.8046875
2226,166177.734375
2227,259316.40625
2228,287927.2375
2229,243249.3796875
2230,164361.1484375
2231,260485.4390625
2232,199078.8671875
2233,238606.6875
2234,284141.009375
2235,219562.6046875
2236,225167.828125
2237,273128.959375
2238,205553.484375
2239,142709.9140625
2240,167440.965625
2241,184090.640625
2242,133026.01953125
2243,139347.3828125
2244,128869.11328125
2245,152090.859375
2246,148577.265625
2247,124325.25
2248,126256.328125
2249,139995.3515625
2250,141511.546875
2251,106682.1640625
2252,149235.6484375
2253,165949.03125
2254,182977.6171875
2255,175017.3828125
2256,179964.5625
2257,176383.546875
2258,184234.9140625
2259,182823.46875
2260,143889.83203125
2261,187290.15625
2262,248673.146875
2263,367210.38125
2264,371076.596875
2265,181086.8796875
2266,280247.15
2267,298830.825
2268,395670.5125
2269,171627.7421875
2270,219288.21875
2271,206066.9453125
2272,195477.828125
2273,189910.671875
2274,163053.78125
2275,150830.65625
2276,219644.4453125
2277,174009.0625
2278,133530.3046875
2279,145201.6484375
2280,115053.78125
2281,193441.4640625
2282,200326.7890625
2283,114900.79296875
2284,132207.90625
2285,119454.66015625
2286,125618.45703125
2287,452182.6875
2288,290668.140625
2289,240895.6875
2290,485016.884375
2291,360913.01875
2292,381268.70625
2293,422699.91875
2294,479748.50625
2295,463689.571875
2296,253360.3453125
2297,413112.378125
2298,337739.178125
2299,306594.478125
2300,292228.1875
2301,387587.53125
2302,238748.359375
2303,232624.1640625
2304,232895.2421875
2305,217685.296875
2306,224575.484375
2307,204995.328125
2308,216859.64375
2309,273023.15625
2310,300166.853125
2311,191291.4703125
2312,226956.8046875
2313,177168.359375
2314,253580.5703125
2315,181197.15625
2316,200969.7796875
2317,207255.7421875
2318,223800.2984375
2319,226841.078125
2320,187233.5703125
2321,227096.4765625
2322,191452.9328125
2323,229579.8578125
2324,217615.8609375
2325,209127.59375
2326,207211.140625
2327,230071.8046875
2328,201661.9609375
2329,189385.8046875
2330,175137.4453125
2331,322302.8375
2332,344662.953125
2333,279553.915625
2334,289394.9
2335,271986.81875
2336,272405.99375
2337,195771.60625
2338,221964.2828125
2339,227419.53125
2340,376181.85625
2341,203945.55625
2342,224534.3984375
2343,239608.0
2344,207447.115625
2345,227977.95
2346,204348.15625
2347,201460.4921875
2348,229447.465625
2349,197274.8484375
2350,358629.43125
2351,278708.0484375
2352,226662.953125
2353,266064.7890625
2354,146263.41796875
2355,161636.984375
2356,184993.2859375
2357,208876.7625
2358,208274.6875
2359,156713.2578125
2360,127737.5859375
2361,142857.8984375
2362,220210.1171875
2363,152636.9296875
2364,202830.3828125
2365,206093.303125
2366,198544.909375
2367,201131.1828125
2368,210131.28125
2369,254308.1375
2370,176541.8359375
2371,179789.6328125
2372,187892.546875
2373,208674.203125
2374,234487.7875
2375,240870.2796875
2376,210061.0390625
2377,257734.7046875
2378,148601.859375
2379,184876.3828125
2380,182647.578125
2381,183651.703125
2382,173952.3984375
2383,202368.6703125
2384,195190.578125
2385,156984.2734375
2386,148841.6640625
2387,135702.7125
2388,113880.43515625
2389,126933.59375
2390,142978.28125
2391,152754.8671875
2392,118061.1328125
2393,147328.934375
2394,140248.875
2395,183498.375
2396,153676.5703125
2397,158252.546875
2398,127701.984375
2399,82143.5703125
2400,109163.31640625
2401,117010.37109375
2402,144715.375
2403,128477.8328125
2404,178388.5859375
2405,152342.25
2406,148097.6328125
2407,130369.73046875
2408,137181.4296875
2409,131296.29296875
2410,147993.1171875
2411,123901.04296875
2412,158710.2890625
2413,139626.6796875
2414,120531.3515625
2415,130594.75
2416,117977.84375
2417,135684.853125
2418,123794.35546875
2419,121925.29296875
2420,132165.734375
2421,139352.046875
2422,109794.26796875
2423,134921.125
2424,146903.59375
2425,190401.046875
2426,142918.0390625
2427,168949.4609375
2428,169147.21875
2429,136579.359375
2430,139848.3046875
2431,139654.5703125
2432,193027.71875
2433,146468.6953125
2434,151370.1171875
2435,149426.3203125
2436,121394.384375
2437,121572.7984375
2438,133088.65625
2439,117918.196875
2440,127459.26953125
2441,100885.94921875
2442,108492.4296875
2443,116918.734375
2444,143841.6796875
2445,120660.046875
2446,128240.2265625
2447,213425.9140625
2448,137123.40625
2449,125297.715625
2450,141618.3125
2451,149400.05625
2452,129936.3453125
2453,96077.875
2454,152718.6796875
2455,105633.80859375
2456,118843.521875
2457,128028.82421875
2458,156087.78125
2459,113642.30546875
2460,119963.4765625
2461,118773.2578125
2462,114570.88671875
2463,137637.9296875
2464,160409.125
2465,134450.91953125
2466,105615.4375
2467,141889.203125
2468,107356.9609375
2469,118933.6640625
2470,136521.5875
2471,193305.5625
2472,134156.625
2473,108961.69296875
2474,109413.05859375
2475,165113.2265625
2476,130628.4296875
2477,123062.78515625
2478,151009.9453125
2479,130799.6640625
2480,155790.1875
2481,134203.525
2482,137517.8953125
2483,127245.3671875
2484,134230.40625
2485,130249.984375
2486,156814.5703125
2487,172865.140625
2488,139136.41875
2489,145737.421875
2490,137846.859375
2491,94776.74609375
2492,186062.5390625
2493,156832.3046875
2494,126165.7828125
2495,94897.6796875
2496,182412.921875
2497,117369.578125
2498,121656.6109375
2499,98010.58984375
2500,159353.1796875
2501,125245.828125
2502,125035.92578125
2503,142397.95703125
2504,149208.28125
2505,209009.60625
2506,207157.2859375
2507,269435.259375
2508,210308.7328125
2509,225012.0546875
2510,217107.771875
2511,197959.8125
2512,203624.375
2513,232944.1234375
2514,218889.8671875
2515,139471.359375
2516,200173.703125
2517,155101.7734375
2518,143552.4296875
2519,245320.3375
2520,211548.953125
2521,202074.28125
2522,224924.265625
2523,143953.7640625
2524,174660.8359375
2525,141648.0625
2526,135895.0546875
2527,154874.1015625
2528,138103.65625
2529,149445.4921875
2530,130773.7109375
2531,236747.4296875
2532,216030.515625
2533,197269.671875
2534,226102.0703125
2535,217154.265625
2536,241290.1953125
2537,242346.984375
2538,200622.034375
2539,201066.5609375
2540,193235.471875
2541,198875.25
2542,196285.459375
2543,156605.921875
2544,117322.265625
2545,124265.75390625
2546,138659.484375
2547,137650.1640625
2548,160479.28125
2549,181470.4921875
2550,498874.1375
2551,182799.34375
2552,127063.671875
2553,99513.83984375
2554,104810.58984375
2555,130938.828125
2556,119819.05078125
2557,116760.7734375
2558,127404.62578125
2559,132290.6875
2560,156595.046875
2561,144603.515625
2562,126811.92578125
2563,153426.0078125
2564,175281.3515625
2565,151004.9140625
2566,216504.484375
2567,124133.26171875
2568,181698.171875
2569,207936.4453125
2570,121088.4609375
2571,192557.828125
2572,158328.13125
2573,219327.515625
2574,228383.96875
2575,133323.5859375
2576,142116.328125
2577,158775.6
2578,97493.86328125
2579,115923.59140625
2580,149255.99609375
2581,122519.515625
2582,143963.8046875
2583,327241.19375
2584,183476.828125
2585,218502.9140625
2586,235754.6328125
2587,176107.328125
2588,149010.3671875
2589,164082.3828125
2590,254196.2421875
2591,168222.1484375
2592,220079.78125
2593,271576.8421875
2594,166387.34375
2595,254487.1828125
2596,229500.90625
2597,255645.1203125
2598,290967.440625
2599,373941.9
2600,116157.17578125
2601,171575.46875
2602,108518.8328125
2603,139948.1484375
2604,106848.41484375
2605,113468.878125
2606,177972.734375
2607,209050.703125
2608,192973.6796875
2609,187219.0703125
2610,128553.196875
2611,118276.171875
2612,207694.9921875
2613,145070.34375
2614,136167.8203125
2615,148980.8046875
2616,160541.6953125
2617,150914.9296875
2618,168660.515625
2619,172420.0859375
2620,187928.0859375
2621,179940.40625
2622,172464.8515625
2623,239161.925
2624,316166.496875
2625,244908.6640625
2626,186709.09375
2627,162328.0984375
2628,399329.009375
2629,416174.13125
2630,410273.5875
2631,388335.734375
2632,345498.725
2633,285542.440625
2634,338932.028125
2635,177780.8671875
2636,192402.8671875
2637,201044.4375
2638,253788.265625
2639,194100.75
2640,138615.828125
2641,127887.028125
2642,193883.6015625
2643,115092.875
2644,147405.0390625
2645,120081.16015625
2646,115282.6953125
2647,108250.57421875
2648,153672.84375
2649,147241.1015625
2650,131712.3046875
2651,162045.6953125
2652,349436.31875
2653,240708.1375
2654,299826.759375
2655,360634.996875
2656,371556.06875
2657,348754.875
2658,334468.828125
2659,329342.1375
2660,356247.4375
2661,308854.15625
2662,380390.375
2663,247545.65625
2664,271281.765625
2665,335734.1875
2666,308926.275
2667,181120.703125
2668,180082.7421875
2669,181701.625
2670,294776.971875
2671,178403.209375
2672,195558.015625
2673,187320.7890625
2674,186542.228125
2675,206725.6625
2676,188778.625
2677,186648.1875
2678,203297.2421875
2679,269935.03125
2680,281959.378125
2681,379731.796875
2682,306617.096875
2683,537958.7625
2684,260383.21875
2685,296650.359375
2686,331764.040625
2687,248001.0234375
2688,194522.3625
2689,207105.28125
2690,311581.184375
2691,203589.8515625
2692,159961.0078125
2693,207855.921875
2694,168738.1328125
2695,194231.203125
2696,191107.171875
2697,172249.4765625
2698,245173.5578125
2699,191937.978125
2700,187251.578125
2701,202197.578125
2702,130683.11328125
2703,117609.1578125
2704,153605.0703125
2705,128086.69921875
2706,132090.55078125
2707,123615.9859375
2708,132928.8671875
2709,128049.9140625
2710,135934.59375
2711,230980.9984375
2712,334432.340625
2713,165946.0296875
2714,158871.890625
2715,170364.5453125
2716,192209.5984375
2717,206732.2265625
2718,225145.634375
2719,192169.8671875
2720,138072.34375
2721,146950.7109375
2722,195163.3125
2723,169648.1796875
2724,162305.5546875
2725,135613.7578125
2726,135735.809375
2727,176668.4375
2728,168081.4921875
2729,164042.9765625
2730,137450.046875
2731,125624.421875
2732,120949.78515625
2733,154629.9921875
2734,153726.84375
2735,143810.9375
2736,146682.7421875
2737,130344.9453125
2738,121170.0484375
2739,167237.9140625
2740,139359.859375
2741,147685.1328125
2742,154336.984375
2743,161388.715625
2744,162049.4296875
2745,147009.1875
2746,136283.8171875
2747,125920.7109375
2748,123165.890625
2749,140260.515625
2750,127731.6578125
2751,141052.515625
2752,150978.6796875
2753,133562.3125
2754,177931.3984375
2755,131413.75
2756,129242.30078125
2757,103219.5640625
2758,131894.0546875
2759,143377.90625
2760,130894.35546875
2761,149245.0
2762,144611.3046875
2763,142913.9546875
2764,131258.4578125
2765,197381.0
2766,130916.8828125
2767,100551.7265625
2768,125729.7515625
2769,147396.3203125
2770,120484.83203125
2771,125394.76953125
2772,123080.08203125
2773,175249.2421875
2774,120560.03125
2775,124678.33984375
2776,134139.7140625
2777,140130.5390625
2778,110336.6796875
2779,142560.5390625
2780,100464.72734375
2781,95983.1171875
2782,115207.09765625
2783,132263.9140625
2784,118238.2109375
2785,139394.5
2786,92530.759375
2787,106025.08984375
2788,106555.95703125
2789,135967.8515625
2790,101938.5796875
2791,110270.921875
2792,84169.94453125
2793,127677.4125
2794,125872.546875
2795,134664.25
2796,98306.35546875
2797,121336.875
2798,108905.75390625
2799,112987.71796875
2800,106131.73984375
2801,121515.50390625
2802,146125.4296875
2803,135334.5203125
2804,115698.5
2805,100457.59375
2806,108652.03125
2807,161737.828125
2808,137515.8203125
2809,136095.015625
2810,130135.55078125
2811,153041.765625
2812,155957.3203125
2813,180292.2734375
2814,143927.765625
2815,94663.33984375
2816,153606.6171875
2817,171283.4609375
2818,169531.921875
2819,196444.3984375
2820,127693.38671875
2821,161095.9328125
2822,146376.046875
2823,180398.0625
2824,180410.2109375
2825,151379.8203125
2826,140313.640625
2827,122457.0359375
2828,219074.453125
2829,195420.4921875
2830,217125.56875
2831,208276.984375
2832,207863.1484375
2833,338329.00625
2834,208571.328125
2835,231122.46875
2836,202411.3515625
2837,160482.7421875
2838,163221.8671875
2839,210727.0171875
2840,179000.203125
2841,207761.375
2842,222109.240625
2843,190416.0703125
2844,144940.125
2845,112065.62109375
2846,214713.1015625
2847,208013.7109375
2848,198515.953125
2849,204175.34375
2850,235819.4453125
2851,202353.903125
2852,222530.19375
2853,222081.903125
2854,149517.015625
2855,201837.8828125
2856,211567.475
2857,200577.6171875
2858,213073.125
2859,162295.1171875
2860,149719.6875
2861,134870.8203125
2862,286828.78125
2863,177939.578125
2864,265111.028125
2865,163665.1171875
2866,134697.453125
2867,125768.5390625
2868,108520.453125
2869,110395.5390625
2870,151422.6171875
2871,108110.5859375
2872,96480.35546875
2873,121008.1953125
2874,132578.76953125
2875,110101.703125
2876,171421.59375
2877,130077.828125
2878,144504.8359375
2879,143224.74609375
2880,122227.0484375
2881,159301.4109375
2882,153696.3671875
2883,173254.4734375
2884,193209.828125
2885,168874.265625
2886,194663.203125
2887,98856.9484375
2888,143711.91875
2889,86199.53359375
2890,93994.8359375
2891,127818.0859375
2892,76712.4296875
2893,91833.5625
2894,92968.1953125
2895,378394.865625
2896,301259.9
2897,211763.59375
2898,131993.890625
2899,200363.640625
2900,161894.6328125
2901,141611.8046875
2902,245718.284375
2903,295316.546875
2904,358565.090625
2905,116979.08203125
2906,176614.1625
2907,157027.0859375
2908,141728.2890625
2909,151867.2890625
2910,92115.23046875
2911,97276.484375
2912,158797.359375
2913,113988.9375
2914,102977.3359375
2915,110011.640625
2916,99490.65234375
2917,134746.234375
2918,125287.625
2919,191084.225
